Location,DF_Market,Flavor,Taste,Thickness,Length,DF_Vol,Real_So_Segment,Ideal_So_Segment,Delta_SoS
Aarhus,Denmark,Regular,Lights,STD,KS,0.000000,0.000000000000,0.175748294853,0.175748294853
Aarhus,Denmark,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Aarhus,Denmark,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.007259652480,0.007259652480
Aarhus,Denmark,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000004733471,0.000004733471
Aarhus,Denmark,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000009394975,0.000009394975
Punta Cana - Higuey,Dominican Republic,Regular,Lights,STD,100,75.800000,0.000319638092,0.011284829717,0.010965191625
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,SLI,KS,54278.800000,0.228886175104,0.003066768018,-0.225819407086
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000072442272,0.000072442272
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,STD,KS,17029.800000,0.071812305814,0.007559081863,-0.064253223951
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000794811654,0.000794811654
Punta Cana - Higuey,Dominican Republic,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Punta Cana - Higuey,Dominican Republic,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.029641101925,0.029641101925
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,STD,100,148.000000,0.000624095483,0.003450541895,0.002826446412
Punta Cana - Higuey,Dominican Republic,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Punta Cana - Higuey,Dominican Republic,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000710255180,0.000710255180
Punta Cana - Higuey,Dominican Republic,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000231705722,0.000231705722
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,SSL,100,6730.200000,0.028380320414,0.007699897738,-0.020680422676
Punta Cana - Higuey,Dominican Republic,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Punta Cana - Higuey,Dominican Republic,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.006346781752,0.006346781752
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,STD,KS,122385.600000,0.516083109277,0.428123404578,-0.087959704699
Punta Cana - Higuey,Dominican Republic,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.001481189840,0.001481189840
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,SSL,100,5202.400000,0.021937799608,0.000108349816,-0.021829449792
Punta Cana - Higuey,Dominican Republic,Regular,1mg,STD,KS,0.000000,0.000000000000,0.003737840391,0.003737840391
Punta Cana - Higuey,Dominican Republic,Regular,Lights,SSL,100,278.200000,0.001173130834,0.002219943124,0.001046812290
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000500905985,0.000500905985
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,STD,100,353.600000,0.001491082182,0.034856104490,0.033365022308
Punta Cana - Higuey,Dominican Republic,NTD Caps,Full Flavor,STD,KS,23715.400000,0.100004554210,0.400000000000,0.299995445790
Punta Cana - Higuey,Dominican Republic,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.002285547295,0.002285547295
Punta Cana - Higuey,Dominican Republic,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000434048279,0.000434048279
Punta Cana - Higuey,Dominican Republic,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000018569984,0.000018569984
Punta Cana - Higuey,Dominican Republic,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.001862686970,0.001862686970
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000024407655,0.000024407655
Punta Cana - Higuey,Dominican Republic,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000061444757,0.000061444757
Punta Cana - Higuey,Dominican Republic,Regular,Lights,STD,KS,3390.200000,0.014296003427,0.169658976674,0.155362973247
Punta Cana - Higuey,Dominican Republic,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Punta Cana - Higuey,Dominican Republic,Menthol Caps,Full Flavor,STD,KS,3554.800000,0.014990098809,0.041882727621,0.026892628812
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000003833473,0.000003833473
Punta Cana - Higuey,Dominican Republic,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000037662784,0.000037662784
Mudanjiang Hailang,China,Regular,Lights,STD,100,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Regular,Full Flavor,SLI,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Menthol,Full Flavor,STD,KS,1.600000,0.019821605550,0.300000000000,0.280178394450
Mudanjiang Hailang,China,Regular,Full Flavor,STD,LONGER THAN KS,0.370000,0.004583746283,0.400000000000,0.395416253717
Mudanjiang Hailang,China,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.300000000000,0.300000000000
Mudanjiang Hailang,China,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Regular,Full Flavor,SSL,100,2.710000,0.033572844400,0.400000000000,0.366427155600
Mudanjiang Hailang,China,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Regular,Full Flavor,STD,KS,65.850000,0.815782953419,0.400000000000,-0.415782953419
Mudanjiang Hailang,China,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Menthol,Full Flavor,SSL,100,0.960000,0.011892963330,0.300000000000,0.288107036670
Mudanjiang Hailang,China,Regular,1mg,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Regular,Lights,SSL,100,0.000000,0.000000000000,0.250000000000,0.250000000000
Mudanjiang Hailang,China,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Regular,Full Flavor,STD,100,0.370000,0.004583746283,0.400000000000,0.395416253717
Mudanjiang Hailang,China,NTD Caps,Full Flavor,STD,KS,3.030000,0.037537165510,0.400000000000,0.362462834490
Mudanjiang Hailang,China,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,NTD Caps,Full Flavor,SSL,100,0.350000,0.004335976214,0.400000000000,0.395664023786
Mudanjiang Hailang,China,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Mudanjiang Hailang,China,Menthol,Full Flavor,SLI,100,0.020000,0.000247770069,0.300000000000,0.299752229931
Mudanjiang Hailang,China,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Mudanjiang Hailang,China,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Regular,Lights,STD,KS,2.430000,0.030104063429,0.250000000000,0.219895936571
Mudanjiang Hailang,China,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Mudanjiang Hailang,China,Menthol Caps,Full Flavor,STD,KS,1.200000,0.014866204163,0.400000000000,0.385133795837
Mudanjiang Hailang,China,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Mudanjiang Hailang,China,Menthol,Full Flavor,STD,LONGER THAN KS,0.100000,0.001238850347,0.300000000000,0.298761149653
Indira Gandhi,India,Regular,Lights,STD,100,0.000000,0.000000000000,0.006350829921,0.006350829921
Indira Gandhi,India,Regular,Full Flavor,SLI,KS,10937.047000,0.177607111633,0.016871912579,-0.160735199054
Indira Gandhi,India,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000016741126,0.000016741126
Indira Gandhi,India,Menthol,Full Flavor,STD,KS,0.000000,0.000000000000,0.009578170133,0.009578170133
Indira Gandhi,India,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000900773806,0.000900773806
Indira Gandhi,India,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Indira Gandhi,India,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.022887076551,0.022887076551
Indira Gandhi,India,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.003772952238,0.003772952238
Indira Gandhi,India,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Indira Gandhi,India,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.002127992739,0.002127992739
Indira Gandhi,India,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.004543462078,0.004543462078
Indira Gandhi,India,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.010182372955,0.010182372955
Indira Gandhi,India,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Indira Gandhi,India,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.018072136047,0.018072136047
Indira Gandhi,India,Regular,Full Flavor,STD,KS,17356.007000,0.281844841002,0.260709982292,-0.021134858710
Indira Gandhi,India,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.007017140176,0.007017140176
Indira Gandhi,India,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000216914965,0.000216914965
Indira Gandhi,India,Regular,1mg,STD,KS,0.000000,0.000000000000,0.002311114267,0.002311114267
Indira Gandhi,India,Regular,Lights,SSL,100,0.000000,0.000000000000,0.004637756521,0.004637756521
Indira Gandhi,India,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.004684917140,0.004684917140
Indira Gandhi,India,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.016443846696,0.016443846696
Indira Gandhi,India,NTD Caps,Full Flavor,STD,KS,5944.939000,0.096540084780,0.400000000000,0.303459915220
Indira Gandhi,India,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000687946688,0.000687946688
Indira Gandhi,India,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.001534238673,0.001534238673
Indira Gandhi,India,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Indira Gandhi,India,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Indira Gandhi,India,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000064704268,0.000064704268
Indira Gandhi,India,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.000946757511,0.000946757511
Indira Gandhi,India,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000400619765,0.000400619765
Indira Gandhi,India,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.004368541567,0.004368541567
Indira Gandhi,India,Regular,Lights,STD,KS,0.000000,0.000000000000,0.100568095241,0.100568095241
Indira Gandhi,India,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Indira Gandhi,India,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.009503999401,0.009503999401
Indira Gandhi,India,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000004712131,0.000004712131
Indira Gandhi,India,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000159112763,0.000159112763
Erfurt,Germany,Regular,Lights,STD,100,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Regular,Full Flavor,SLI,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol,Full Flavor,STD,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Regular,Full Flavor,STD,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,Regular,1mg,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Regular,Lights,SSL,100,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,NTD Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Regular,Lights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Erfurt,Germany,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Erfurt,Germany,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Erfurt,Germany,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Seoul,South Korea,Regular,Lights,STD,100,0.000000,0.000000000000,0.005050188043,0.005050188043
Seoul,South Korea,Regular,Full Flavor,SLI,KS,220.000000,0.001058787236,0.001855054828,0.000796267592
Seoul,South Korea,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000053368795,0.000053368795
Seoul,South Korea,Menthol,Full Flavor,STD,KS,3367.600000,0.016207144985,0.052274519507,0.036067374522
Seoul,South Korea,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.010883567076,0.010883567076
Seoul,South Korea,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Seoul,South Korea,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.054161797878,0.054161797878
Seoul,South Korea,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.004688373996,0.004688373996
Seoul,South Korea,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Seoul,South Korea,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.003735838002,0.003735838002
Seoul,South Korea,Menthol Caps,Full Flavor,SSL,100,2210.400000,0.010637924122,0.026029086426,0.015391162304
Seoul,South Korea,Regular,Full Flavor,SSL,100,21786.000000,0.104848812402,0.034419340447,-0.070429471955
Seoul,South Korea,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Seoul,South Korea,Regular,Lights,SLI,KS,254.000000,0.001222417991,0.000001066560,-0.001221351431
Seoul,South Korea,Regular,Full Flavor,STD,KS,87453.100000,0.420882845674,0.382835891067,-0.038046954607
Seoul,South Korea,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Seoul,South Korea,Menthol,Full Flavor,SSL,100,604.800000,0.002910702366,0.011261974616,0.008351272250
Seoul,South Korea,Regular,1mg,STD,KS,0.000000,0.000000000000,0.016053934944,0.016053934944
Seoul,South Korea,Regular,Lights,SSL,100,4813.200000,0.023164339661,0.000000093901,-0.023164245760
Seoul,South Korea,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000168318827,0.000168318827
Seoul,South Korea,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.117353294506,0.117353294506
Seoul,South Korea,NTD Caps,Full Flavor,STD,KS,36878.200000,0.177482579340,0.400000000000,0.222517420660
Seoul,South Korea,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.015315228549,0.015315228549
Seoul,South Korea,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000997232699,0.000997232699
Seoul,South Korea,NTD Caps,Full Flavor,SSL,100,38261.200000,0.184138500921,0.400000000000,0.215861499079
Seoul,South Korea,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Seoul,South Korea,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.012392119211,0.012392119211
Seoul,South Korea,Regular,Full Flavor,SLI,100,535.200000,0.002575740586,0.002011902491,-0.000563838095
Seoul,South Korea,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000008896466,0.000008896466
Seoul,South Korea,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000000068673,0.000000068673
Seoul,South Korea,Regular,Lights,STD,KS,411.600000,0.001980894666,0.042560777583,0.040579882917
Seoul,South Korea,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Seoul,South Korea,Menthol Caps,Full Flavor,STD,KS,9469.200000,0.045572127715,0.046623965524,0.001051837809
Seoul,South Korea,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Seoul,South Korea,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000000001721,0.000000001721
Porto Alegre,Brazil,Regular,Lights,STD,100,0.000000,0.000000000000,0.002149106752,0.002149106752
Porto Alegre,Brazil,Regular,Full Flavor,SLI,KS,28.000000,0.285714285714,0.000093343763,-0.285620941951
Porto Alegre,Brazil,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000000034704,0.000000034704
Porto Alegre,Brazil,Menthol,Full Flavor,STD,KS,2.400000,0.024489795918,0.001036869724,-0.023452926194
Porto Alegre,Brazil,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000012619883,0.000012619883
Porto Alegre,Brazil,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Porto Alegre,Brazil,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.038498271322,0.038498271322
Porto Alegre,Brazil,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.001702323838,0.001702323838
Porto Alegre,Brazil,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Porto Alegre,Brazil,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000068788255,0.000068788255
Porto Alegre,Brazil,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000000778224,0.000000778224
Porto Alegre,Brazil,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.001873782540,0.001873782540
Porto Alegre,Brazil,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Porto Alegre,Brazil,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.001282344097,0.001282344097
